Date,code,Open,Close,High,Low,寄り引け変動率,前日比,S&P500前日比,year,S&P_up
2023-08-03,3402,747.1975481545995,734.8400268554688,747.2933193247121,734.7442556853562,-1.6538492838541727,-2.738695196690555,-0.25479738404268204,2023,0
2023-08-03,6954,3928.493940019734,3960.113525390625,3994.6076185225056,3916.995908975774,0.8048780487804981,-0.8397243499459917,-0.25479738404268204,2023,0
2023-08-03,6971,1738.4719611617047,1707.9267578125,1746.9962039568316,1707.4531887683263,-1.7570144374829832,-2.802865728693893,-0.25479738404268204,2023,0
2023-08-03,9202,3196.868843384349,3151.557373046875,3206.5095817540246,3148.665151535972,-1.4173703256936014,-2.3596186536636643,-0.25479738404268204,2023,0
2023-08-03,7741,15913.347400319133,16011.8515625,16297.513632824515,15888.721359773916,0.6190034045187212,0.5256646710889656,-0.25479738404268204,2023,0
2023-08-03,9434,142.86380174652948,142.772216796875,143.23011359734465,142.31431999640535,-0.06410647661257551,-0.5422665498124646,-0.25479738404268204,2023,0
2023-08-03,4502,4031.952461797,4001.685302734375,4031.952461797,3987.010316522193,-0.7506824385805211,-0.20586657327895663,-0.25479738404268204,2023,0
2023-08-03,7751,3410.7039510091145,3354.790771484375,3415.363382636176,3354.790771484375,-1.6393442622950787,-2.518280629431824,-0.25479738404268204,2023,0
2023-08-03,8830,3596.9710204478274,3569.684326171875,3635.952012270616,3569.684326171875,-0.7586020048767361,-1.1869452445283035,-0.25479738404268204,2023,0
2023-08-03,4568,4183.6641255860295,4121.25048828125,4183.6641255860295,4074.440260302665,-1.491841491841482,-1.7894469094407506,-0.25479738404268204,2023,0
2023-08-03,8035,19900.63540032057,20117.103515625,20271.03639761926,19823.66895932344,1.0877447425670759,-1.1113783355247375,-0.25479738404268204,2023,0
2023-08-03,6178,956.0886801054071,944.8954467773438,957.9542189934176,944.4290620553411,-1.1707317073170773,-1.0258839998281477,-0.25479738404268204,2023,0
2023-08-03,7011,649.4910029970972,646.6718139648438,654.060103062946,644.8247120227636,-0.4340612909561831,-1.4226307746342925,-0.25479738404268204,2023,0
2023-08-03,8308,694.0429094203112,686.1170043945312,699.5814901440921,684.3981425539488,-1.14199063461363,-1.0057723305745059,-0.25479738404268204,2023,0
2023-08-03,8058,2214.5589393471614,2234.674072265625,2267.3613646833955,2208.901536632565,0.9083132790492995,-0.7537670734183988,-0.25479738404268204,2023,0
2023-08-03,8750,654.8118158999573,640.7020263671875,657.0458659093125,639.7613737316696,-2.154785419285335,-1.7490148237633618,-0.25479738404268204,2023,0
2023-08-03,5020,483.8587838572833,482.17156982421875,485.8271906940003,481.0467413984589,-0.3486996804344885,-0.5990368678481905,-0.25479738404268204,2023,0
2023-08-03,4523,8688.23368800774,8621.037109375,8720.412331296659,8542.483362522642,-0.7734204793028374,-0.7409955986415362,-0.25479738404268204,2023,0
2023-08-04,8002,2247.097003713628,2330.37451171875,2342.4706860658625,2235.0008293665155,3.706004140786746,3.2357769002122394,-0.5300074155050516,2023,0
2023-08-04,6902,2307.116681943112,2313.293701171875,2330.399292882297,2301.1772403769933,0.26773761713519784,-0.10258323132118496,-0.5300074155050516,2023,0
2023-08-04,4503,1830.8070068359375,1830.8070068359375,1837.2437969152202,1817.4736559574237,0.0,-0.9945322444691151,-0.5300074155050516,2023,0
2023-08-04,8267,959.5478107076875,963.9813842773438,964.9314316146781,956.0642844753658,0.46204821898206144,0.4952009236420585,-0.5300074155050516,2023,0
2023-08-04,4661,5144.384087342313,5187.0966796875,5192.063260192754,5100.678178896076,0.8302761150801415,0.34589152506254717,-0.5300074155050516,2023,0
2023-08-04,4507,1904.4385355970862,1907.92822265625,1912.3697692911283,1899.0453617457213,0.18323967898862495,-0.28186935655184486,-0.5300074155050516,2023,0
2023-08-04,7751,3333.357370544603,3364.109619140625,3373.428482351541,3331.4935979024194,0.9225608051439691,0.2777773128345373,-0.5300074155050516,2023,0
2023-08-04,6920,20868.59657927155,20575.4296875,21029.838369745903,20472.821275379956,-1.4048232264106761,-1.3817260252762087,-0.5300074155050516,2023,0
2023-08-04,8411,2204.243017179903,2213.965576171875,2223.6881351638467,2195.9093951867844,0.4410838059231398,1.0993452023535966,-0.5300074155050516,2023,0
2023-08-04,8802,1617.5814988574741,1619.512939453125,1621.9272401976882,1602.1299740922684,0.11940298507463726,-0.5338031600847226,-0.5300074155050516,2023,0
2023-08-04,4689,403.6855014358269,416.23681640625,416.4314224059523,402.323348516031,3.109181510304592,12.136308704929345,-0.5300074155050516,2023,0
2023-08-04,9984,6835.7638809285,6902.02490234375,6931.69401641028,6805.105796393086,0.9693287037037016,0.7216078921048918,-0.5300074155050516,2023,0
2023-08-04,7974,5981.188992533062,5925.50537109375,6000.390241305239,5869.821749654438,-0.9309791332263213,-2.910181976679438,-0.5300074155050516,2023,0
2023-08-04,4188,781.3327860362082,795.67431640625,796.4193184218343,775.5589209454117,1.835521384274436,1.4485785922270455,-0.5300074155050516,2023,0
2023-08-04,5020,478.2347363181556,485.0773620605469,485.4523239688237,478.1409958410864,1.4308090196608072,0.6026469452330874,-0.5300074155050516,2023,0
2023-08-04,8306,1061.869984931329,1073.5955810546875,1073.5955810546875,1057.6487703269202,1.1042402826855204,1.7785596130910353,-0.5300074155050516,2023,0
2023-08-04,8001,5204.200697132855,5301.89208984375,5410.965004035526,5194.716095898787,1.8771642063058092,0.413146446432866,-0.5300074155050516,2023,0
2023-08-04,8308,697.6716154271862,709.4172973632812,709.990231869503,693.3744317776734,1.683554508506572,3.395964947598329,-0.5300074155050516,2023,0
2023-08-04,8801,899.9548241964868,906.3442993164062,909.379251738167,894.2043141377234,0.7099773175419333,0.4425628153891692,-0.5300074155050516,2023,0
2023-08-04,9843,16661.282092798792,16484.19140625,16661.282092798792,16405.484434450536,-1.0628875110717502,-0.35683041464534826,-0.5300074155050516,2023,0
2023-08-04,6503,1780.7086087390383,1802.7874755859375,1803.2674509521744,1763.9094709207454,1.2398921832884164,0.751074132541607,-0.5300074155050516,2023,0
2023-08-04,6326,2008.3507983604172,2028.2918701171875,2028.2918701171875,1995.0567505225706,0.9929078014184483,0.21111816212064927,-0.5300074155050516,2023,0
2023-08-04,2502,1721.8297357797983,1730.993408203125,1733.2053770166206,1706.6622141307018,0.5322054923843318,-0.0547361500483734,-0.5300074155050516,2023,0
2023-08-04,2413,2950.6756099799386,2956.545654296875,2978.069150125641,2936.9788399070876,0.19893899204244653,0.39866774156427365,-0.5300074155050516,2023,0
2023-08-04,7741,16011.852304675496,16026.6279296875,16164.533763132875,15873.946471230121,0.09227929867732551,0.09228393811810953,-0.5300074155050516,2023,0
2023-08-04,9983,32992.71212900382,33217.21875,33558.85926021158,32973.18981413459,0.6804733727810673,-0.3222094792978525,-0.5300074155050516,2023,0
2023-08-04,9021,2755.620019313753,2773.198974609375,2780.3255781076004,2751.344057214818,0.6379310344827547,0.03427525406796139,-0.5300074155050516,2023,0
2023-08-04,9022,3463.2347593353697,3448.493408203125,3467.1657863039686,3431.786543586581,-0.425652667423382,-0.5667367590538763,-0.5300074155050516,2023,0
2023-08-04,6301,3657.3743328199844,3699.719970703125,3699.719970703125,3640.804300604842,1.1578152529574521,0.82790505310113,-0.5300074155050516,2023,0
2023-08-04,4063,4376.1233777561,4408.81689453125,4425.1636529188245,4359.776619368525,0.7470885519665991,-0.21762745953950446,-0.5300074155050516,2023,0
2023-08-04,8591,2460.0383676098472,2474.995849609375,2482.942011921624,2449.7550987351715,0.608018240547213,0.18923875085425923,-0.5300074155050516,2023,0
2023-08-04,5108,5299.302569608027,5278.84912109375,5338.350062226191,5255.60656596389,-0.385964912280704,-1.6796633252317394,-0.5300074155050516,2023,0
2023-08-04,6586,4214.805308102587,4259.2734375,4277.640708338062,4195.471338799364,1.055045871559634,-0.541770214450521,-0.5300074155050516,2023,0
2023-08-04,1928,2635.5867269881373,2630.962890625,2657.7811415311953,2622.1776015350397,-0.17543859649123794,-0.646051840879891,-0.5300074155050516,2023,0
2023-08-04,7011,645.4079306350814,699.9453125,699.9453125,639.7694348163075,8.450063793181757,8.238104303406747,-0.5300074155050516,2023,0
2023-08-04,6981,2622.4628253118035,2598.124267578125,2632.710416886928,2591.079019051185,-0.9280801809186643,-0.9643534034858403,-0.5300074155050516,2023,0
2023-08-04,4543,2142.4159804856527,2154.68359375,2157.6278209334437,2121.8063902015488,0.5726065048098861,-0.7459251447748394,-0.5300074155050516,2023,0
2023-08-04,4452,5004.039543401685,5297.60986328125,5299.516164059689,5004.039543401685,5.866666666666665,5.866656180348029,-0.5300074155050516,2023,0
2023-08-04,8830,3563.8372221671607,3533.626953125,3563.8372221671607,3511.2128825453324,-0.8476893628657344,-1.0100997665959732,-0.5300074155050516,2023,0
2023-08-04,8697,1199.3646354675293,1213.525634765625,1214.0056686401367,1184.0035514831543,1.180708425055033,1.099769441072307,-0.5300074155050516,2023,0
2023-08-04,8113,1685.4655139515469,1719.6898193359375,1725.8828286699859,1685.4655139515469,2.0305550663064165,0.667817473228105,-0.5300074155050516,2023,0
2023-08-04,5713,4529.530307140589,4496.2109375,4534.290217089244,4474.315351736185,-0.7356031946195917,-0.9853145306392919,-0.5300074155050516,2023,0
2023-08-04,7832,3073.8240398497865,3068.8837890625,3083.70454142436,3036.2781338664076,-0.1607200257151962,-0.4806246291323868,-0.5300074155050516,2023,0
2023-08-04,4911,5803.730896854322,5896.3955078125,5896.3955078125,5784.222557705231,1.5966386554621796,0.8845155640687219,-0.5300074155050516,2023,0
2023-08-04,8309,2464.493545592515,2467.27880859375,2482.597755100541,2454.2809145879883,0.11301563382935206,0.5486211938851238,-0.5300074155050516,2023,0
2023-08-04,8031,2556.014769511772,2598.418701171875,2613.9668094472463,2541.880125625071,1.6589861751151982,1.0443438369311497,-0.5300074155050516,2023,0
2023-08-04,6501,1759.702605189766,1785.41162109375,1787.943543513232,1746.6533202583703,1.460986409189951,0.8360042250750821,-0.5300074155050516,2023,0
2023-08-04,4502,3980.590042479569,3984.2587890625,3989.7619089368955,3964.0806828563823,0.0921658986175223,-0.43547936315649904,-0.5300074155050516,2023,0
2023-08-04,6861,61079.37210808011,60911.109375,61316.91949595791,60218.26282702307,-0.2754820936639135,-0.3884743992227935,-0.5300074155050516,2023,0
2023-08-04,7203,2277.4156930088143,2306.273681640625,2324.2507893129005,2272.211793419471,1.2671375155795515,1.2460887904847784,-0.5300074155050516,2023,0
2023-08-04,9202,3133.239969257027,3164.09033203125,3175.659218071584,3123.5992308900823,0.9846153846153822,0.39767510157235897,-0.5300074155050516,2023,0
2023-08-04,3402,730.912499674282,731.4872436523438,734.6485109367633,726.697515607296,0.07863375962483488,-0.4562602853130149,-0.5300074155050516,2023,0
2023-08-04,4528,2454.637952436905,2487.595458984375,2498.2718343448228,2447.210908707898,1.3426626323752007,1.0369554900344191,-0.5300074155050516,2023,0
2023-08-04,8725,1541.3928675933,1562.55908203125,1569.4068743588646,1537.6576666912247,1.373187516495939,1.4141510173910854,-0.5300074155050516,2023,0
2023-08-04,7309,21297.284091153604,21180.61328125,21404.23233356524,21049.358620108447,-0.5478201323898686,-0.9772725197461529,-0.5300074155050516,2023,0
2023-08-04,6645,6904.349608297711,6989.16015625,6992.051424930191,6860.980578094835,1.228364042434397,0.5546459333212406,-0.5300074155050516,2023,0
2023-08-04,6702,1783.3724743167297,1773.097900390625,1783.3724743167297,1761.3555301893625,-0.5761316872428043,-0.11025186968107725,-0.5300074155050516,2023,0
2023-08-04,8630,1810.4316339393602,1827.8277587890625,1834.9725267116455,1808.5677715455445,0.960882726725765,1.5007760215312027,-0.5300074155050516,2023,0
2023-08-04,2914,2860.041771470541,2887.935546875,2887.935546875,2857.252393930095,0.9752925877763332,0.5829037572769424,-0.5300074155050516,2023,0
2023-08-04,9433,1922.9726135718452,1916.8544921875,1926.266986624954,1910.2657460812823,-0.31815956926089506,-0.6585387316871083,-0.5300074155050516,2023,0
2023-08-04,8750,635.4107793445556,645.4052124023438,646.9337727523584,632.941566471455,1.572908956328638,0.7340676073437136,-0.5300074155050516,2023,0
2023-08-04,4523,8516.928866583597,8509.357421875,8531.125325412217,8397.678612423188,-0.08889876652961436,-1.2954321630114896,-0.5300074155050516,2023,0
2023-08-04,5401,2911.1975742922386,2982.358154296875,3003.34140224696,2897.51284736827,2.4443748041366344,0.9573800504252272,-0.5300074155050516,2023,0
2023-08-04,9434,142.22276082323947,142.9553985595703,143.09276202155,141.7648639847705,0.5151339575255449,0.12830350806694035,-0.5300074155050516,2023,0
2023-08-04,6971,1705.5589748259652,1697.50830078125,1711.9521571555917,1690.6415493901695,-0.47202554491184573,-0.6100060780471539,-0.5300074155050516,2023,0
2023-08-04,6954,3897.832250851789,3937.1171875,3949.5733869250425,3894.9577432921637,1.0078662733529924,-0.580698955804726,-0.5300074155050516,2023,0
2023-08-04,2802,2663.380182701075,2686.751708984375,2705.741074089556,2655.589673939975,0.8775137111517413,0.29079490014878306,-0.5300074155050516,2023,0
2023-08-04,6273,67804.34799464767,68513.4765625,68620.33155217639,67697.49300497129,1.045845272206296,0.4128850831810027,-0.5300074155050516,2023,0
2023-08-04,9020,2524.714998300113,2515.06640625,2527.931117129708,2507.9906150390307,-0.3821655932099088,-0.5342258919100673,-0.5300074155050516,2023,0
2023-08-04,3382,1838.0387385272281,1849.4630126953125,1851.6844380770156,1829.153269427869,0.6215469744254866,1.1805509874599496,-0.5300074155050516,2023,0
2023-08-04,1925,3537.872607344288,3543.503173828125,3565.087012016167,3509.7197749251027,0.15915119363394767,-0.7099617313510831,-0.5300074155050516,2023,0
2023-08-04,6869,2997.385651566589,2989.235107421875,3007.1661135155978,2969.0223119144625,-0.27192177090905806,-0.40191759489465184,-0.5300074155050516,2023,0
2023-08-04,6367,26946.56279263461,27029.310546875,27141.26339084729,26790.80231406447,0.30708092485549976,-0.17975425146465884,-0.5300074155050516,2023,0
2023-08-04,7201,604.9350819838496,607.7420043945312,617.0337836235266,601.9346276074863,0.4640039062499891,0.997258727776229,-0.5300074155050516,2023,0
2023-08-04,7267,1351.6347435142416,1352.248779296875,1360.5372505861462,1345.8021905163307,0.04542912096480648,-0.6091954435504143,-0.5300074155050516,2023,0
2023-08-04,8053,2712.198281349143,2742.828857421875,2745.6134552466688,2683.88820346374,1.1293634496920013,-0.05072805253297785,-0.5300074155050516,2023,0
2023-08-04,6098,4774.989539601679,4849.474609375,4866.357891856953,4758.106257119726,1.5599001663893552,0.9718864984270326,-0.5300074155050516,2023,0
2023-08-04,7733,2197.0749683177937,2223.09619140625,2224.078124352984,2182.8369405901476,1.184357541899429,0.6893489118823037,-0.5300074155050516,2023,0
2023-08-04,6594,3826.3749918434414,3851.7216796875,3867.31964143769,3807.852412265091,0.6624203821656081,0.5087791835145961,-0.5300074155050516,2023,0
2023-08-04,6758,2545.3306498957327,2552.241943359375,2565.0772026489967,2536.444701156764,0.2715283165244342,-0.07729827844776826,-0.5300074155050516,2023,0
2023-08-04,5802,1605.7775162337662,1609.959228515625,1622.5043653612013,1598.3433610660172,0.260416666666671,-1.0847850421028316,-0.5300074155050516,2023,0
2023-08-04,8766,2791.941601323146,2881.396728515625,2889.871424775965,2787.7042531929765,3.204047217537952,3.030315992665611,-0.5300074155050516,2023,0
2023-08-04,4519,3990.9564127446033,3997.753662109375,4024.942659568462,3957.9412015442826,0.17031630170315945,-0.8429692442300629,-0.5300074155050516,2023,0
2023-08-04,7270,2462.9603642803527,2485.8173828125,2500.74441532329,2453.164499195147,0.9280303030303074,0.05632764213197028,-0.5300074155050516,2023,0
2023-08-04,8035,20242.175411827448,20295.08984375,20463.45394532176,20141.15695088439,0.26140684410646253,0.8847512664373225,-0.5300074155050516,2023,0
2023-08-04,4578,5079.008663654878,5055.64794921875,5081.928752959394,5015.740062057031,-0.4599463395937025,-1.2547571487768638,-0.5300074155050516,2023,0
2023-08-04,9101,3369.703021692524,3468.705078125,3501.4030050201295,3329.738888820699,2.9380053908355834,3.13259889602846,-0.5300074155050516,2023,0
2023-08-04,3407,861.1506852333993,840.0559692382812,861.1506852333993,840.0559692382812,-2.4495963780602077,-3.8564366419250318,-0.5300074155050516,2023,0
2023-08-04,9432,149.98069467916437,148.85372924804688,150.35635937629885,148.00850875724447,-0.7514069950991218,-0.43969598588988745,-0.5300074155050516,2023,0
2023-08-04,4901,2584.348155133115,2579.813232421875,2584.348155133115,2560.377171497694,-0.1754764621102901,-0.5370309344840951,-0.5300074155050516,2023,0
2023-08-04,8316,2026.2839139083246,2049.32763671875,2050.2618386154345,2018.1874214448487,1.137240573853164,1.857295846801832,-0.5300074155050516,2023,0
2023-08-04,7269,1294.5620257308876,1297.1995849609375,1312.305606005769,1289.047129158965,0.2037414335988075,0.22230316300309028,-0.5300074155050516,2023,0
2023-08-04,2503,1911.0263021466333,1917.5517578125,1917.5517578125,1896.110974910367,0.34146341463415564,0.0,-0.5300074155050516,2023,0
2023-08-04,8058,2206.700817502956,2257.931884765625,2269.8751345149926,2196.014691358717,2.3216136440571393,1.040769783327744,-0.5300074155050516,2023,0
